Symbol Name,Type,Scope
0kf277GF47N3,boolean,public
tS8PX59Kt4c7,boolean,protected
g57X5IO3b8,function-double,private
5G6E46Ogxe,sub,public
07r3412ofw,double,protected
B513vjD,class,private
7LO9Lq67xhDb,function-boolean,private
9JFI0DfuX,function-double,public
MCgY8uB,integer,protected
HsfJJH,boolean,protected
0NtvsxfiPrhV,function-double,protected
hDq6bF9,function-integer,protected
7IBr0sr6158H,function-double,private
0TUgb4,function-double,private
KD817r20,integer,protected
9001Exk4,function-boolean,public
y2O3C6f4V,function-double,public
bVlJI7U,integer,private
PJe2iN0Q3,double,public
5gpOeGTN,class,private
X1d35XjQJ,class,public
5hL3lV49x,boolean,protected
6751WaM86E,integer,private
Aznln2P,double,public
DNpnbtb1Up9q,sub,private
yJp2iH9sJ,function-double,protected
dJ2Y236z1,double,protected
bmHc408tU6x,integer,friend
97k8X1Aqh,double,protected
2AVT0rnTx,function-double,friend
2Q4ZU9074L6,class,private
r7e0aebC6,function-double,friend
10qcYm29RJg,function-double,private
0z76445KT,double,private
W7613013Zk28,integer,protected
tN78g53t30,class,protected
0OK6yZmKu,function-integer,public
phth60Ao25,integer,public
63dI8zSJyX,class,public
M6p16g,function-double,private
EO7f893akk08,boolean,protected
S8f8tW67ls,function-boolean,public
3n6t6U,sub,public
XwIixfBBh1EX,sub,private
LLG67LdX,class,protected
naK95oZ7,sub,public
3y59RQ6nYIp,function-boolean,friend
fID9qeY1dm5,function-double,protected
vMZG3F0ce5pT,double,protected
9crg427x,function-boolean,private
U3S5apU0V6,function-double,protected
ZXh05f7,double,friend
anK4vrJBus,sub,private
04WztXY7kGr,class,private
H0Y3kVbojfP,integer,friend
nRDJp06Lt,function-double,public
m7MINKq,double,friend
713F5EWU,boolean,private
wg7dC8D,function-double,protected
20wTPrPE,integer,protected
gn95mTc5iZ4,class,private
BVFv393bL4,function-boolean,protected
439bWT1i1,function-double,protected
0heEEgKn,sub,friend
sZ3GejQl5K,boolean,private
7oEB76qA00,class,private
1n899mJkBgE,double,protected
1NhvXk0,function-boolean,private
aL25ZLN,boolean,public
3yM5QeC9c,function-double,friend
q55S91b74X,function-integer,protected
73xyJIUcY421,function-boolean,private
299sn00o6W4,sub,protected
qs7i4p370s,double,public
ghp2q3t3,sub,private
6LTkhFAI01,integer,private
Z9tfC1nE5,class,public
0q2jn2lz,double,friend
r4U94lE94q63,function-double,public
U3o490LtLn,double,friend
fJ6tO96vyn,boolean,friend
8SYXj8E4KUhE,integer,protected
74ud3Np,class,protected
0fMo1GqOn8r,class,private
a6VG9BB46Z0K,boolean,private
aXkEk3h0QNj,integer,public
oxu86N,double,private
g2t2H263,function-double,protected
lR3432cBN3,function-boolean,public
zghtzKCQv79d,function-integer,protected
b47BWa,class,friend
71ySqi94dlYM,function-double,private
eRfR3UyJ27q,double,friend
kCTZwO0P,boolean,public
C7QpFo9d2s3z,function-boolean,friend
jqRE72eox00f,class,protected
uoP0ms7d9C,function-integer,protected
IeQ7mwkC511,sub,protected
UN4X29Vt4GN9,function-integer,protected
5PFvfB,sub,friend
14Apcv5H4x,class,friend
Ri4isB19SVzg,sub,protected
5YtNFQ13,function-double,private
14sU4X76h,sub,private
QbJJ6X,function-integer,protected
EEyXWJ2I9,function-double,public
e0N6Hu,function-boolean,friend
7p792y,function-integer,protected
q7IDB1,function-double,public
im73LF6,function-double,friend
5uth7r,double,friend
Eu6rc3K8o0lz,function-integer,public
9w76zyppg5,function-double,private
4SCN4xNA,function-double,private
d5z67W52m,double,protected
5j0L5UT1dYTN,sub,private
5e70P32Qf7,class,public
3pMsFPq4p,sub,friend
lU13rR,function-double,protected
I26m767J,double,protected
Pua16aOOyc,integer,private
77C8wyG2l5XI,function-boolean,private
8zl1C3,boolean,protected
sE0D13W,integer,public
0pFk01l,boolean,protected
5jJh1K644sqw,function-integer,public
wrjYTT8v3Y,double,protected
D5cGK1CSBmun,function-double,private
i63e9MBz,sub,private
i052hc,function-boolean,protected
50iynPi,sub,private
9JLxL16,function-double,protected
n6yDHXPnZeU7,boolean,protected
gv7IbuW11P,integer,public
4R23XvVo,integer,public
6ugEMf,integer,private
14626BQqj8y,integer,friend
jN51EM5kms3,double,private
YyD8O71,function-boolean,protected
xT73lR6b4,integer,private
Qtp0odB6,class,private
WIdc9oaev,boolean,protected
q9G75oE,function-integer,protected
q0bgW18JP,sub,friend
WxbnPx3i,function-boolean,public
0h5601,function-double,protected
o20gx2,double,protected
fV11Zi43m,function-double,private
BIf4b45kLG,function-boolean,protected
13474Lbm,integer,private
aZfa8viBmBu,function-double,public
Fd0ry7QzICE,integer,protected
XF6Asw7,function-double,public
0k8Kqzw0,boolean,protected
5sSEmN7mLWGr,function-boolean,protected
Y4223w9WkfvL,integer,public
n7psM2,class,private
Y3MUuEzXLT4,class,friend
PfU4Nhuk,function-double,protected
zI5VuX,function-boolean,protected
9AFB4567,integer,protected
Vf9qnToqG83,sub,friend
3tF2B8f88q,boolean,friend
2PADBD865V5,integer,public
sr03w30ieU,sub,friend
aYn00WwiPjc,function-boolean,friend
ejH2nfQd4y66,integer,private
dFLN8G,boolean,private
X07ewTEy7o,integer,friend
m21wmZOjT,function-boolean,protected
Z6q91zdGV,function-double,private
56ZEpXn,boolean,protected
0XK4Fr7mqy1,function-double,friend
5BPLiZnwrrBI,class,private
5pmypmf,double,public
jQG0f77739,function-boolean,public
31KTh9q,function-integer,public
0Gjy0sCk16,function-integer,protected
SFWW5vlW,function-double,public
pij08HR0b,function-integer,private
g9W4StRBe,function-double,friend
ONwCIDJEZBR,double,protected
j6y8q73YWMC,function-integer,private
KkRwHiy,function-double,friend
ZU6IRH89K,function-boolean,protected
uqvlhSVmNT,boolean,public
9K4I4sYaB3g5,function-double,protected
uR96KB1kFR0,double,protected
nTdg83N063,function-integer,protected
B10jNNO7fCxJ,boolean,protected
L253wdwonA,function-boolean,protected
5685p1u04557,boolean,public
hK4L6wTaQ7,double,friend
9GFa7ZO5F,function-integer,private
11gG9esCBfKo,sub,public
0PkW7ADe8Mk,class,protected
28Gsakw,function-boolean,protected
j3310Uo,double,protected
D2o24mmnE15,function-double,private
3l06WhDO2,function-boolean,friend
r8LcmMkS7x,class,private
RfMc687pr7P,function-boolean,friend
n57xo1M29PF8,double,protected
2nUyX3uu,double,friend
i6FndwEUy61,sub,protected
Iw6YP4wB1r4S,sub,protected
36A69N0,sub,friend
66H5Lp397tK,function-integer,friend
rP16HB42,integer,public
g74gU40N1,sub,protected
SI9sho9J,function-integer,protected
H30R62Yh1K4,function-boolean,public
yruINt8,double,friend
r8k4Fo5dR,integer,protected
mK7WiFI,function-integer,friend
3hLuY2,function-boolean,friend
5562Su4U3s,integer,private
4m5HFU74,boolean,protected
1O6j367,function-integer,private
3d24ac9lWn,function-double,friend
qFANu45u5FV,function-integer,protected
bmPid9U1AaT2,function-double,public
6x0EJdX,function-integer,private
fDXG4I7H82oW,sub,friend
R8HqG0e15W5R,function-boolean,protected
21Sgjz4hk,double,public
WQHnQ7Ba3S,function-boolean,friend
q7VqZ9S48r7,double,private
2Q966j,integer,protected
JpaQ8hD2Z0,function-integer,private
breH36Y,boolean,protected
mRfz0D,integer,protected
AtK5p6t,function-double,friend
I3S6T699tsra,double,private
VLWn8a3Z6EH,class,protected
SYP971f9,class,private
ufWWo94M,function-double,friend
F3BK1b0,function-integer,public
6PF09JiR,function-double,protected
150840,integer,friend
x3n1Um98sW,class,friend
t8hC7r1B3l,function-integer,protected
okh8o6iv2PK,function-integer,friend
1on2JIDZ4w,boolean,public
b5E1Swz1EKfJ,function-boolean,friend
XP7w47,function-double,public
knhKjrn,class,private
411Rkyu,function-integer,protected
4yw6IVDFnXK,function-double,friend
V1275r4k9t2,sub,protected
0mu32xs2K0IQ,integer,private
996GeNL,integer,protected
Ad4IcVd,class,protected
K49u85We,sub,private
1RwiDw1GfC,boolean,protected
C9pS49gT4M9N,double,friend
EJ61Li97RPj7,boolean,protected
6O44WE9puLu,double,public
V2Gz5cmD,function-boolean,public
9Ztvyk1,sub,protected
rt9SDjLulm7,double,private
ZGvf50R,function-double,friend
x4R9xDp89,function-boolean,public
lsgY81UKpzDo,class,private
j103VG,sub,private
Eo80apv9B34,class,private
xwGP4ReN0,boolean,public
Rrl64PY,function-integer,public
EV3260a2,function-double,friend
u0Gz5Cn0Q9,class,friend
VrR6jvz,boolean,friend
y5ITrdcDa1,sub,public
Zs8ph17nXqj4,sub,friend
O4t331Aw6YzQ,function-integer,protected
QpQzT8L,function-integer,protected
7hbUf1yk8R09,function-integer,private
GeXcZC,function-boolean,public
195yaEi,function-boolean,public
78MTqub3I,function-integer,private
Ouyw14F,function-integer,public
7Q6D1aR3vU0,function-integer,private
2eaZvz,integer,public
t7269q1vSbJ,sub,public
2Z4rE5Dy8Q,function-double,friend
908IAB,function-double,protected
kUKzkC0dlQ2,sub,private
T647TV8u1,function-double,public
HS4Z901Zo4N,function-integer,private
i982DpsLXN,function-integer,private
9M8vP63h7e5,class,public
9X693t,function-double,public
iE5QkmVwg,sub,protected
3tUsixo,function-integer,private
4Q3P7NUPR46N,double,private
y9u06zL,double,private
2KD1d0,function-boolean,public
s8x7HJ,sub,private
15Wh8p3C9Y0,function-double,private
MYsQxvvZmx,class,private
tfACE9999Dd,function-integer,friend
An1ltP,boolean,private
2wFnbVR,integer,friend
6V67dj0,double,private
8sTh3P9D,boolean,public
YHxy0K6esk,sub,friend
00pNx59K,function-integer,public
XOkrrJ,function-double,private
Lq3B9kYiOUSh,boolean,protected
hafFc30L555,integer,public
2dFW55WZZB96,function-double,friend
1q9Z0Y,function-integer,public
4av6KeXZ5,integer,public
PIUTf8L1,boolean,private
ZBZ8823F,function-integer,protected
I63gdHT1j9qc,function-double,friend
3K8d18BSh7,sub,public
gX16o0Pi,function-double,protected
J0UVYiQr4oEG,integer,protected
cM19iH9KC,function-integer,protected
48deFWVQ648,function-boolean,private
91GFBnB1HZG,function-boolean,private
UmKwQuN7,function-integer,public
2ha99QO,boolean,public
Q39vtJ185U,integer,protected
j083hk97xD,function-integer,public
jep7i4eA,function-double,friend
251lpO1,function-double,protected
uyaOR9HjBHxl,function-boolean,protected
ov9ksXI69,function-boolean,protected
UxoAZ04LrGF,integer,friend
3N7l214QkUE,class,friend
rqw7ijONS,boolean,public
7y8UXiw3AH9o,double,protected
4c9vOA,boolean,protected
MhsIHG68,class,protected
9Em17eS4p5,integer,friend
47o07y,function-double,public
j377KM07D7,boolean,public
l3SrHDKVd,double,private
37f84K2AS,double,private
Y1VibVBLKC3,function-integer,friend
Nm4ThI6Aa4B,function-double,protected
755AXOQ1,boolean,friend
vn697iL8,integer,public
E9JzF3lH068C,function-boolean,friend
v0XO5nkH,function-boolean,private
HEOWp5,boolean,private
eaSeqQuB3,double,private
59ihNq6,integer,protected
kZjaDc7O13I,function-integer,protected
u1JWCv7jn,double,friend
A1w98iL4,sub,private
7DJj3I,double,public
0JenzNt,function-double,private
Fk8A7dLcwr,function-double,protected
A7397b418T,class,friend
o2TiGi,double,friend
2sR8kO2i5Vq,boolean,public
w39RJVh4l5d6,function-integer,friend
RyWYFT73,integer,public
gQq967hom,sub,friend
3fp174,double,protected
qj2rxVxu4ip,integer,protected
euRU3rl,function-boolean,private
ghPewE6sz8,integer,friend
9Nq0khdjqSV,boolean,protected
1Q2DtWApx,integer,private
S95mP9S,class,private
w2LDkM,sub,friend
L2e0Km,class,protected
w4TE1N,double,public
Atehv63g,sub,public
9Rsuo08dT,integer,protected
0t378c825,sub,private
X7J3G0Pc7,function-boolean,friend
XYFW57yZE6,function-double,protected
tmYn7nXv2y,function-boolean,private
o5h8Ddbj3O02,boolean,public
cHkz0fS0bx,sub,friend
WkU92W,function-integer,protected
CVM90qy1sIWW,boolean,public
rTJ7wva,function-boolean,friend
35YhOGj,function-double,friend
i3x0iKRkTn8h,boolean,public
NLOetW13dJ5M,integer,public
fVUjppIB2Eo,sub,friend
21xl0QWxy0,function-double,friend
57ANbGB,sub,friend
mz74Vi6,double,private
13b5oFGdf3L,sub,protected
4Ahx0zzfNi,function-integer,friend
e68LTm2,function-double,protected
1xU3tRWX,double,private
bvS5y00V48b,boolean,public
932bo9Tgo,boolean,protected
KRQa0IDDaiG,function-double,public
YbHu3xIW4gG,sub,private
PHmzEwS5,sub,protected
KkwS9gkk,integer,public
IUlABdU0Y0,boolean,protected
wylJLSzStp,function-integer,protected
U429F36T,boolean,private
ZdaZLDH,boolean,public
c9e0hYo,double,friend
2OPMKwt,function-double,protected
3NPB3kAI2,function-boolean,friend
i9206E3Y,double,public
WC3y9C7ab8PJ,integer,public
QZB197D,function-double,protected
1tXS4l,double,protected
qSsWFR,sub,friend
HzqDq1Lx1E,class,private
72FoeNH3sw,class,private
kh46D9zm0YVb,integer,friend
vFB0ftfhSxX,function-boolean,protected
pNHv7a,function-double,public
thCe04,function-boolean,protected
61Uc7G2,integer,public
v7HkdSzr,function-double,protected
FM6YP7sy,integer,private
rXx8LIlZ,sub,public
N7W3PVcSJ7a,function-boolean,protected
i56Yj6BK,double,friend
2i50eS5uZa,function-double,protected
1V0ZeqQa,sub,protected
t6S70NNHHh,integer,friend
fE88X416z,function-double,public
falzt7u70,double,protected
yfvURPqB7N,function-boolean,public
lKD33S6gD74,double,public
jVyOS99D68O,boolean,protected
DWzDn9W55K09,class,private
1429Vg,sub,friend
sp3dUCr2p9S,function-boolean,private
hhGZkVbum,integer,protected
B8779Em96,function-boolean,private
65wyUtPki,function-integer,private
j6HUrX305tAo,sub,friend
nlY429,function-boolean,friend
px68ph2,function-integer,protected
MId36MZ8,function-boolean,friend
5rUt00J5PoPg,function-double,friend
80rEP3,function-integer,private
L6K5L5PY3vh,double,friend
B4aoq81ieL,double,public
tViBAx1fZO5,function-double,private
vVT2028mad,function-double,public
7pLcY8,function-integer,protected
YYLehG,sub,public
Bjxdhr38wp9,function-boolean,public
mw3m57,class,private
45006T,integer,protected
BVL96h4jjJ,integer,private
dH04QJvl,integer,private
802Tal,boolean,friend
GbKO98e4oH,function-integer,private
78aHrHHAWHRk,sub,friend
66Asq55,function-double,private
u8cXcqo5i,function-double,public
1m7b6t57OaJw,sub,private
VNnr2mf2T3k1,integer,friend
mDs50eg4,class,protected
c4C5h5,function-boolean,protected
WC86TF6MMNQ1,function-boolean,friend
yFNh475,sub,private
wv7H8J,double,public
6BlCea5yX21,function-double,public
tja1eGhc,function-boolean,public
T62lvsnR1,function-integer,friend
6IG1bJ,function-boolean,friend
vYz6fJ9Y,double,public
37CE8N9,function-double,friend
gp5t8F4,function-integer,protected
wDdDbDW,boolean,public
KWCf6q277,class,friend
GOubITIgEQDB,class,private
jDj2Yf1,function-double,protected
CNIrfyn,function-integer,protected
49aMAgK7UYoE,function-integer,private
f63JL6X,class,friend
4SU87oG6im,function-integer,friend
8T067TgFFIN,integer,public
8g28Cda9,boolean,friend
i8p9TGJZ9,double,public
EDoUBA,double,private
l9zCX5,sub,friend
CR5kv9k,integer,public
103LrxlN,function-double,protected
34tRMfI,function-double,private
0u8pu50o22LS,sub,public
LTFZJB21,boolean,protected
QBm9H7AQi8,function-boolean,private
17d456JaK,function-integer,protected
x7QInyvwO6it,function-double,friend
pXPp98XZ5Y,sub,friend
YiqmQ1W112,boolean,protected
q3358zKL9,function-boolean,public
cBt5VQtU,class,public
5GGfR56,double,protected
WLEGIb,double,public
jX63q73B8,boolean,friend
0VYk9Ap7T78,double,private
ISl381zi,integer,friend
458Ohm,sub,protected
0iYrud7ERzb,sub,private
Xax5wKw0R,class,public
2oaV7igGXz7V,sub,private
dESNZl5SNAj2,function-integer,protected
YtnfL73O2S32,function-boolean,protected
3gkEwJ57MEv,double,private
fHk5Z9u8,boolean,public
6n3bNNO,function-integer,protected
Ac03Jco459,class,friend
8dZLD3yF,function-integer,protected
2Fei4BZFt0c,integer,private
Q6880lP,function-boolean,public
06jhPSR10NyS,integer,friend
ba8jsJCUa7k0,function-integer,private
Y09H2U9l38N,class,friend
nQ6Y554m,function-double,private
peP0nd,function-boolean,friend
hJjv77Q3L7e7,function-integer,public
qfm6T2,boolean,public
38a7gLifZ,function-boolean,protected
Mcl7wlA22GF,boolean,friend
n6r6oE,integer,protected
5zuish0,function-boolean,protected
mtM1cnq7Vv,sub,protected
0MTN6uEgyWs,integer,protected
vUUGsZ5q,class,public
5lfROS,function-boolean,friend
1KO4o90u99,class,protected
f2s3R3,function-integer,friend
rN9dUdX1C,sub,private
56fW3l,sub,public
07K49E,function-double,friend
g5E1n4B,integer,protected
yyLUf2,function-boolean,public
2yW5Xt0K0Z,double,private
onlCw9z,function-boolean,friend
FZ557s2cNL,sub,protected
k25UIr5S1vf,double,public
dimLR011UOC,class,protected
adfFo0qRs0Z5,boolean,protected
5G9H33,function-boolean,friend
ZUIwdNXn23,class,private
5UG7kywg12X,double,private
5e4W0GS8f9,function-integer,public
N2Hb0h59A,integer,private
5HDAEKKlb,integer,friend
7S0cJN94,function-integer,private
t8Mi1e,function-double,public
4x2j9RozFq3I,integer,private
V57G9VP,sub,public
je9Alf8FNq,function-integer,private
U8W39EM7n,sub,friend
I053G24djZQx,boolean,protected
zp21nPSle,boolean,public
A3yk1Yu17WxE,function-double,private
65olMp9W,integer,private
Q07rw8Qj0v,boolean,private
JzK2rC2u9f,function-integer,private
8qHW4P421T6U,integer,public
mDoZ2L3e1f0,double,public
SxCR061yM,function-boolean,private
qgIfu90F,boolean,private
UXopPpS,integer,protected
WB50D9WwMuA1,class,private
5c5P4E,integer,private
03bL52bO97,function-boolean,friend
9HEk5iNOfiA9,sub,protected
m5Pzg1,function-integer,public
eD1nG2Bf4,class,protected
9gFRAy4,sub,public
M5tqB2Kl,double,protected
3z7CKI,boolean,private
w2435iRQ6K7,double,public
CUv1XpQcIK9,boolean,protected
SV64T767UK4,double,protected
P1223JD,function-integer,friend
cqvONLWT,boolean,protected
G2O321J8AY,boolean,protected
9fz563SjR1m,integer,protected
h3ZyX6M0q9t8,class,private
9ryazx9,function-integer,public
w92InQ15G9S,boolean,public
63KSmH,double,public
f84Iu5,double,public
7bdONSg7,double,protected
J2L6z06J,function-double,friend
79dxyI,function-integer,public
AB5NH4,function-boolean,protected
pmTC1WIJ1tO,double,private
8SwxfQeRN2,function-integer,public
9AnI2KM6VBy,class,private
zOVTK8gh8btZ,boolean,private
HD8K5xR8,function-double,friend
Dzi047Q3,sub,protected
j3cldFo3K2,double,private
tKxSw72GWE,class,public
l171K3hf0w,function-double,public
5N8a8rd5iw,integer,private
QAVFzuW4QHm8,boolean,private
acaOhGouM,boolean,friend
F3QMWRCH,integer,public
681S92,integer,friend
Hl5JMJD00SL,class,public
sMWJ89,function-integer,protected
X2qsrT,function-double,public
oi53Hp2,double,private
53YS07Ea8,function-boolean,private
Q6Wxk2ib,double,protected
6AZtd79Pf5,class,public
44q447TWL,double,friend
3OHAcT4KHvCT,sub,friend
Y1zruWRTu,class,protected
8Rw7T2C90dX,function-integer,public
z6bZ17,function-integer,protected
IhMsAkiiSrJ,sub,private
vMwwLWI99LvT,boolean,public
6615VaUJ05,sub,friend
PS0a84cagaA,boolean,private
ep7sQJ,function-double,protected
BMabGY,function-boolean,public
LPJW5LVv4,sub,private
z3P4D6,double,public
6t7XN0n20f,function-integer,protected
7vGLF1,integer,friend
tCmK9NdmX,boolean,private
44dF1XQ,class,public
Xwia7v0Y,function-boolean,public
uJWf737nb,function-boolean,public
4A4E0Rf,function-double,public
74Z8kR9wx,function-integer,public
R7NO88YKOW,function-double,private
6ao1GJs5E,function-boolean,public
5elHU6,double,friend
7r89FjPb6px,boolean,public
8sMFWxgCy,boolean,protected
9W90YWV6fLh,integer,friend
6949k6rq,function-double,friend
0h0HB2,sub,friend
cq0nH4,class,public
zhmXss,class,protected
uRl5wzCiG1sx,function-double,public
gL702Da3z,sub,protected
brXsDU2sDm,boolean,friend
TIYYNYPuDJ,double,public
40b9sAw,function-integer,friend
L36t55L,double,private
jIf0Pte,function-boolean,public
60jk3Css5E,function-double,public
IMxl7eqw14,boolean,private
6B3z7mQ1J0Io,sub,protected
13dO2j4l5,function-boolean,public
SZ1WMI,class,public
fV16j80,function-boolean,private
05pa6OR5,integer,public
Bv28W33,sub,protected
ZL706LlU1,function-double,protected
u8o7YU629h3a,function-boolean,friend
nNnaXvSxm,function-boolean,private
