Symbol Name,Type,Scope
ks51EUvxD2WH,integer,protected
2rV725Hp,integer,public
UpvA6hKTWo68,sub,public
473O8of86D2n,function-integer,public
4UPOmf1,function-double,protected
1f80Y38j9,integer,friend
sKQ062,sub,protected
Dj763KcwAIm,function-integer,friend
OgI27i,integer,private
6pV6lr277z,integer,public
26ZXtxVcT8,double,protected
u1HBdt,boolean,private
lF3mpAkOsL,double,public
RGS4m3Ai,double,friend
ONPi43u,sub,protected
n1B147oaSgXe,class,public
zN2d6Ka659A,sub,private
F2hEGJ,function-boolean,protected
ftTu3y337xf,sub,protected
oK9475bP,function-double,protected
33Hz8gPV0r,double,protected
XibbcCjZ2FD,boolean,friend
VwlMx42L,function-integer,private
57mTfH7,boolean,friend
nPAZ92t41jx,double,friend
o53Tuwd0S,integer,private
cfpf2Xe,function-boolean,protected
058Q6N0ewL,integer,public
R5cdyUIf7k,function-double,friend
ty432OI,class,protected
PdN4laRL6w,boolean,protected
a15vtvN9Jo,integer,private
5FEJ2Iapn,double,friend
ymf9N007bE,integer,public
YMejhf,double,private
wcyN13Hyf,function-boolean,private
H4b2BT9tBowv,integer,private
q63cgWmV,class,private
BYG3fM1O1,class,friend
WliwWmJ,integer,private
uleS44Zg4D,function-double,friend
5Y0Gjo,function-double,friend
T2Pg4OR,double,protected
3PlUMy3,integer,friend
Ujfb4l,sub,private
g2x9Gkx9C3,integer,friend
8GQrv4Cn59,sub,private
P3wI6vQw0s,double,public
tN3cOT,function-boolean,public
37hB19Gh6Gh,class,friend
p360iSS,integer,protected
hzSHUET,boolean,friend
hNcK3yH,class,protected
u19a3k7,function-integer,public
xcRUeUD,class,friend
w3yx7u,function-double,protected
vfbF4Jly,boolean,friend
10dkS13q,function-double,protected
9Y5NcqA9YOj,sub,public
30l3o7ysK,function-boolean,protected
0T2dF1MC,integer,friend
y8vRhVK1Iu,integer,protected
CZsC4iE765v,class,protected
q7BQv3irAqz,double,friend
t4U5WgB,class,friend
60rL4G,boolean,public
6pZGWaBc6Fq2,function-boolean,private
yAuKik,function-integer,private
5AO86U9,double,protected
Xce1EgWB88T,function-integer,public
1k6N8138Bs,boolean,protected
z0hACD9,function-boolean,public
z3u52VIl,function-double,protected
49azI4mRA,boolean,public
Aq3Nv04Hy98,boolean,protected
wmzd5G,function-double,private
nsdyQ2its5M,sub,public
5ZAzRu91hiu,double,protected
ClnsplqN,class,private
DWtTQF2THn55,function-boolean,private
jq6iCVp2Wm9E,function-double,public
Nquy04s,integer,protected
bf3Zj1YC0,boolean,protected
J9KW6pJ,function-double,protected
k5y6uQZX,function-integer,protected
tFN2s4hVMe,function-double,private
b60G1RRai61,function-double,private
bB9hyk9wq,integer,protected
mK1Ia9WS,function-boolean,public
V55JdGJfTf,function-double,public
xwsz3VV,integer,private
BG50j2,double,public
I832o1,class,private
74rMga,class,public
iWFuO2,boolean,protected
R5bAGESoW75h,integer,private
BN3862ufu2c1,double,public
0NROrW03rE,sub,private
5Hvnf5VJBl48,function-double,protected
DygA0TnuLi7d,double,protected
5kz1g5DvX3f8,integer,friend
22eF5Kti,double,protected
96EqYrC1itD,function-double,friend
N34hpRv8B1e,class,private
68P4tx7,function-double,friend
yZ856m,function-double,private
GKPw6S1P2u,double,private
51ej8JN,integer,protected
h1154l,class,protected
y90VCmZh,function-integer,public
K0e5aC67ReW,integer,public
FyTfS85sYVCG,class,public
69gjFQiH8,function-double,private
hZZSf7tEeIb,boolean,protected
d39facjLh3GV,function-boolean,public
mGXsH6,sub,public
dS34wcPD,sub,private
7x8DIc7bhXME,class,protected
0NYfZke1sg,sub,public
ilwpU3,function-boolean,friend
Vm5UA5w13,function-double,protected
ih4G9p,double,protected
Tv7X52uK7,function-boolean,private
o63e77dg,function-double,protected
SFWdw9XnP13,double,friend
1VR4KZ6PGN,sub,private
TxB9V459v2,class,private
Zgc0V0,integer,friend
vPbAYQma64,function-double,public
BMw1j11,double,friend
R45IUB,boolean,private
2kueO6q,function-double,protected
uL6rt32,integer,protected
rpjc3s,class,private
67vU8AP881q6,function-boolean,protected
I3gdcrm1o5,function-double,protected
VLQvldL,sub,friend
9eM4b6z8n,boolean,private
Ki73k8Ao,class,private
9dswR70,double,protected
l6O7iB82Oq,function-boolean,private
yNF16RT,boolean,public
v7W6bg,function-double,friend
LliBRf3o0FA6,function-integer,protected
89qpseV36,function-boolean,private
D36V21,sub,protected
G5jIYs37,double,public
8F09hgo10L7,sub,private
Yt08oCXWlm8,integer,private
JOd2yH,class,public
9Z140C8Wrk,double,friend
jyxQqeqi7o,function-double,public
Fc389XvT,double,friend
0gne2IQg,boolean,friend
ga7Q23s92BH,integer,protected
QY4YvrkS8E,class,protected
KjWvJG2nBSe0,class,private
9JOj1rP0,boolean,private
o7J8kTtZUpE,integer,public
jf667G,double,private
6unqCo8aGtgT,function-double,protected
00eYAuoJ,function-boolean,public
hnHb97,function-integer,protected
XsFhT7,class,friend
I0e8nJPxli,function-double,private
Y9HyBV,double,friend
R0p34bG,boolean,public
3Pm6ygXX1,function-boolean,friend
0K5VRO0O,class,protected
oUN5845,function-integer,protected
o7CouJ3,sub,protected
PYC6tW4Ozu3,function-integer,protected
MBo92s,sub,friend
vOIpCX,class,friend
i2W793DH98vl,sub,protected
u5Onk4,function-double,private
y8aN5BUbc,sub,private
8R05SFD,function-integer,protected
gXZSfJ5TZq,function-double,public
yYJS1Sd1Eu,function-boolean,friend
CI7L0Y,function-integer,protected
2249Zu8R8c,function-double,public
Wj4V4a80,function-double,friend
4aV43j2T,double,friend
k3a7d4,function-integer,public
DUnhDu1f99f7,function-double,private
k6tBTCeQMQLA,function-double,private
npES4K1st,double,protected
z5TwtZO,sub,private
6JhvX6zI0Q,class,public
Fqwo6gq0p,sub,friend
mcU3K7k,function-double,protected
V408s98,double,protected
ht4nfnHvB,integer,private
eXcDgG2w46,function-boolean,private
7cKdkG4i9YO0,boolean,protected
PG5TKltgZ4P,integer,public
0vKwI6w,boolean,protected
i35BZ2H2,function-integer,public
Qga5zk5Bk99X,double,protected
dY3n1ZsR,function-double,private
hh2aRE,sub,private
6Tut7il,function-boolean,protected
sl743uo3ur9,sub,private
1QbgD99o,function-double,protected
81KbipID,boolean,protected
3W9cjSn73,integer,public
R7Hy6cf51z,integer,public
w33xsfGW,integer,private
4YEPNLs,integer,friend
2ojKU647,double,private
6E0a48n6,function-boolean,protected
TWGXrhg,integer,private
tNro20r5t,class,private
oYrIfHLPvee8,boolean,protected
26Hh2YNqbV7,function-integer,protected
jEy2XrP2rvk,sub,friend
97XlKHAfGO,function-boolean,public
ug6qm3Ns,function-double,protected
75uh32V,double,protected
qTxj79BZb7g,function-double,private
bFt7csJDg,function-boolean,protected
0tk5KH,integer,private
p8Z6Ru,function-double,public
22M5308id7D,integer,protected
G0sGGwaj01B,function-double,public
a2m2S28Q,boolean,protected
Gz6Pmn7,function-boolean,protected
gVh5Lj,integer,public
tGEeAV9OAVV0,class,private
Livlz6,class,friend
Wf518n,function-double,protected
jdXmedKA5,function-boolean,protected
9m2k1v16Mcz6,integer,protected
p5TZ7aMtNU7h,sub,friend
uX6NtEsRCE,boolean,friend
a41M8T3Qk1,integer,public
pdIRa390H72,sub,friend
WPa9EwhsY37,function-boolean,friend
roHyoQl,integer,private
ygpBem3,boolean,private
N7Ls3T4dGlI,integer,friend
83awtJy,function-boolean,protected
gA61Mt,function-double,private
pB932pZ4C,boolean,protected
7i4XWeMa3aF,function-double,friend
7danq3oFc9,class,private
d2CbB454LrsP,double,public
kV0r43991z,function-boolean,public
q0u02j6t14,function-integer,public
fCA76XaK4m,function-integer,protected
sL7wMA,function-double,public
p59RGoa53Q3m,function-integer,private
4Lpusk,function-double,friend
364AFt2d1,double,protected
ha256bx,function-integer,private
k074RD,function-double,friend
i4rRln2TU,function-boolean,protected
U0PD48,boolean,public
agDtI96c,function-double,protected
sJbXvNW,double,protected
Mc89VuwfEp2d,function-integer,protected
jw7D8A2st4qp,boolean,protected
oVIISz00Y,function-boolean,protected
d5VSuKtx7,boolean,public
BkUpA29,double,friend
xVGoz5A0yX,function-integer,private
3he17oi,sub,public
N5uWUw12oA0o,class,protected
Lj4n6TWh,function-boolean,protected
17iYE29ugaIN,double,protected
Gv044C65Ys,function-double,private
Ubb7Q8eB4kul,function-boolean,friend
Rlmg4rcl6y,class,private
3R46nfHWB,function-boolean,friend
1i6eZ9Fc0Kj,double,protected
746f46r,double,friend
OzE9rFy,sub,protected
2l4E9ZxV9Lf,sub,protected
7wb75V5,sub,friend
5auMSd7865,function-integer,friend
h7SYHL3a9CF,integer,public
c5NacSD1A,sub,protected
slLl39ucbE2A,function-integer,protected
IvN21eWp519f,function-boolean,public
2VuAVF3uw,double,friend
9djLdVH90,integer,protected
6y5Ks0KKpc8,function-integer,friend
uIiV51,function-boolean,friend
e8d3A3,integer,private
ufU7ue86,boolean,protected
5a0Y0do9v89,function-integer,private
j3bp13HJ,function-double,friend
2Q4d4UPNJRz,function-integer,protected
s0SvNI9oB,function-double,public
tQJJo0Vt2,function-integer,private
RaG4Ie57YJCU,sub,friend
7BEv7mg3z,function-boolean,protected
819nWF,double,public
34TGwUs004u,function-boolean,friend
Bf7w0OCQb1O1,double,private
52w6Sz11wh,integer,protected
bVMwBk,function-integer,private
4P2TR3bAG,boolean,protected
Zr7nDXY03XS,integer,protected
x3Kbgi,function-double,friend
TwF4VwE0,double,private
UXc3umv9t1,class,protected
MCwbv3uz2v3X,class,private
Nle3k5H,function-double,friend
ySRRJCKyb,function-integer,public
GZskzat0I,function-double,protected
FZwI2k2Fhh0z,integer,friend
m0yeMea,class,friend
O332IBa,function-integer,protected
lLbPH04zbv9,function-integer,friend
bCdAAZ6,boolean,public
9038GUo,function-boolean,friend
Km9p3kx,function-double,public
4Yqofp,class,private
m239i2g88N,function-integer,protected
leJbSW,function-double,friend
g4h3g728s,sub,protected
6vVk38,integer,private
3v0hevb1mG0,integer,protected
7mV7d1,class,protected
0NGP1G,sub,private
48C71VxgxJ,boolean,protected
Y7dlV62eck0D,double,friend
3qeIsW4HQnjQ,boolean,protected
Zqv4vHybz6,double,public
QC0naXZ3iV,function-boolean,public
75Dx8WAp,sub,protected
kE7QejJC,double,private
v737WGR,function-double,friend
I01cj2I45w4,function-boolean,public
DGB87oHD3kk1,class,private
2h4P2IL9R4Vj,sub,private
S212Jti4JJrJ,class,private
2D97fr4RT63a,boolean,public
3n5N4Hh13Jg,function-integer,public
3B0AQF307eh,function-double,friend
1h3mzw4,class,friend
3Ael2klQ1u,boolean,friend
PQ3m865,sub,public
d061345,sub,friend
1cysw79j,function-integer,protected
772aVOanL7,function-integer,protected
v1Yg32w8,function-integer,private
u5GthKhq,function-boolean,public
V8G7ep,function-boolean,public
vystMU,function-integer,private
SnNdRI,function-integer,public
XT652H52,function-integer,private
Lax9Y84B,integer,public
YDtjRCXs,sub,public
Na8XLMo79mi,function-double,friend
4926247yO7,function-double,protected
8np0ijGWUiu,sub,private
26gKQ0VX,function-double,public
Z1j23Kl5w,function-integer,private
Lfi8clBzH,function-integer,private
tDDeeU,class,public
SZaj37BGA1,function-double,public
18I4vF8Ks1,sub,protected
1GrgbNLVQmq,function-integer,private
ng4382PcsBgJ,double,private
F26EXv5v72f6,double,private
YjufCi813,function-boolean,public
T3nmLwp6l,sub,private
joPcdT0i9,function-double,private
D51XpUE10WzY,class,private
uWNxqf,function-integer,friend
f492BxT9,boolean,private
WJqAn72D03k,integer,friend
aX88Tgr,double,private
1n810Nj3Xah,boolean,public
31hAEmA37d7T,sub,friend
Dh3M8pGQ1,function-integer,public
n866I4,function-double,private
5lnBR385ex,boolean,protected
bOliH383Z,integer,public
1mXwska1ikx,function-double,friend
JPNBph,function-integer,public
piuRCAlSN,integer,public
5jpr2b,boolean,private
6Gkg1Z6,function-integer,protected
9mqQV1,function-double,friend
Z1lRCp,sub,public
hU6gqNx7hA0M,function-double,protected
qA4KxZ,integer,protected
YvxrQdZV2t63,function-integer,protected
Wt6un198,function-boolean,private
08lKT05N0,function-boolean,private
3IOpC8v0GD,function-integer,public
d9g837,boolean,public
Ve3JLw0nfv,integer,protected
401oEja1bmeF,function-integer,public
kNPhpCht,function-double,friend
sg813SfGw,function-double,protected
837tD55mR,function-boolean,protected
88Wu6TGgPQXQ,function-boolean,protected
yDqQ3ZE,integer,friend
PY0Hqik6,class,friend
3CZpbqf25,boolean,public
gbUD48W99t5T,double,protected
Bkt994IW99,boolean,protected
L6w3v2W,class,protected
q3THuxSA,integer,friend
Wu2za85zKY2,function-double,public
6c3JEWKD4,boolean,public
8WW2494,double,private
i4I71zP,double,private
gZ7u7yx,function-integer,friend
phpI4lh8KwP3,function-double,protected
q196Aj7V,boolean,friend
0PSsreLAetXX,integer,public
L2u14FNy1JF,function-boolean,friend
51ahrNkO1d,function-boolean,private
FeTrJkHGAsL,boolean,private
ftI1KK0e,double,private
ley7h86,integer,protected
07963KUhdEa4,function-integer,protected
68q0o3H,double,friend
1Pw78u3y,sub,private
xy55Yf4z6l5n,double,public
425iC508vNw,function-double,private
Oc20AYn2z5,function-double,protected
L51u9z265Cml,class,friend
BG32mZk,double,friend
I0sclHSU5,boolean,public
T019G7v8t,function-integer,friend
cW9N94ypKN,integer,public
2NVld1y,sub,friend
hMvz3hY60,double,protected
vAG238VqiVqJ,integer,protected
sI7V8XO,function-boolean,private
1B5UAF,integer,friend
vU67x2c6R7B,boolean,protected
Szfg17HgB,integer,private
Lh2px0,class,private
a1hYoz806L,sub,friend
E1953jj72,class,protected
5ED048F6,double,public
0q6k8kWV9,sub,public
pJ742BXJnKv,integer,protected
NTTPCr9PUetg,sub,private
Q10HLDPO3t3,function-boolean,friend
5a06ZP0B,function-double,protected
u8aYrbD8Z3,function-boolean,private
xfGCpVQ,boolean,public
F33584zizYk,sub,friend
p2Psu4I7Iy,function-integer,protected
x7tZtpXQ3UtY,boolean,public
YVefURps0k,function-boolean,friend
4JMS43sN4cKo,function-double,friend
0sGnsg0kYsM,boolean,public
E063dX,integer,public
qr8KFpHnC0,sub,friend
EB12pZ,function-double,friend
3OEe2MtoJ8f,sub,friend
953A96,double,private
piBoV49IMgy,sub,protected
6HtWSdx,function-integer,friend
jnpbY2Kq7,function-double,protected
Kx2N60MD8,double,private
Ueam1un9X2P9,boolean,public
IQbgShti32V4,boolean,protected
Vefhg8m0ABQt,function-double,public
2rw4njtR,sub,private
5o0paOn8x,sub,protected
11i9Um8s,integer,public
DTlvFSq4q6,boolean,protected
J0tHQ3707,function-integer,protected
0D98nvNfmm5,boolean,private
c0auDF9VE0rK,boolean,public
HvOD5YtW,double,friend
bUWtgPEZ,function-double,protected
0mcTbQ2a8,function-boolean,friend
uDzB7yeixt6h,double,public
YG11QR58sM,integer,public
F13r13Dk4J5,function-double,protected
QG0v7I5em,double,protected
M51Cm38d1,sub,friend
399H90GM5R5,class,private
ww76Ehq,class,private
h5GlL4mm7fqy,integer,friend
oS6kpy6p6,function-boolean,protected
PjTrq1I7LVH,function-double,public
4Z34Qfz,function-boolean,protected
0FB6cfZBIjy,integer,public
6MCeyfV0,function-double,protected
koJMrNs,integer,private
q55p5n1S,sub,public
seFJ43,function-boolean,protected
3GYEU94aR3HS,double,friend
u6ngoqmqqxAX,function-double,protected
Gxieiiut,sub,protected
CjPd6AKA3,integer,friend
ri7H5vNT97J,function-double,public
A3a5iXIMALO0,double,protected
3p76zxH,function-boolean,public
NL1o2XB,double,public
11fSq6i2S,boolean,protected
S5VZZww,class,private
QDgpD282yA,sub,friend
0C8jeGGFU16m,function-boolean,private
2EsP36h,integer,protected
tcGtU8,function-boolean,private
416XeU5Xi84I,function-integer,private
5pDEyV4Tsjab,sub,friend
0vyqAn,function-boolean,friend
BgLGeQp,function-integer,protected
IqY9Ksq6,function-boolean,friend
4U7kSA,function-double,friend
bIn97QQhb5,function-integer,private
Zet6XKUw0UTc,double,friend
30HE1E2rr0h,double,public
h119b7,function-double,private
Jwhjh7C,function-double,public
9gAxYdiBf4,function-integer,protected
X4fT644X,sub,public
skV1KMRU2,function-boolean,public
T2ZhwXad9dY,class,private
VWDMnDy,integer,protected
2XxP51ex3S,integer,private
1CuDQW2I3S,integer,private
GXRM81O9v42,boolean,friend
jLh2Uw,function-integer,private
wo88YdD,sub,friend
K5y9oU,function-double,private
J9n9n89,function-double,public
KL5s5z8kchn,sub,private
2rzdv9S9p5,integer,friend
hoUFbR0wg,class,protected
0wKYz0iI8Fty,function-boolean,protected
iV58b6y6,function-boolean,friend
T12qH02eqC,sub,private
GO8kCq,double,public
o2Nl8sZ8MHB2,function-double,public
bG9k90r49,function-boolean,public
QirVF4V,function-integer,friend
QeVeM5wJ,function-boolean,friend
iDGHT5wob,double,public
m2CVT1K75,function-double,friend
MU5SV9c,function-integer,protected
nMsyqkjqL,boolean,public
8p9k981iN4vL,class,friend
BJUP11N8q,class,private
0FWtPQO6HMZ5,function-double,protected
VlO1TKc,function-integer,protected
Chi5Q7SXqrc,function-integer,private
a26CLG51hD3L,class,friend
xXIVFp6yMJq2,function-integer,friend
8TKfF7Uwi0,integer,public
d74Ffz8A23m,boolean,friend
2E5KwyH549,double,public
z2uL2lV3,double,private
IZceWFx1,sub,friend
3g48w8C,integer,public
i7S1H3vN60U,function-double,protected
08lmf0z83C,function-double,private
kPxBlc8KJf,sub,public
tWdJOI,boolean,protected
o0fyh376z,function-boolean,private
ASnHsOwKO,function-integer,protected
VjcB7AP0bg,function-double,friend
Tv8TKUH1mK,sub,friend
W6TB0GR537x,boolean,protected
dHq548P8,function-boolean,public
Sa4MrjtBd878,class,public
CHgF400Gf5,double,protected
725EWqPS,double,public
Ykyp5u,boolean,friend
4nMjUu,double,private
12C08E,integer,friend
fe2DJz6,sub,protected
y578hVGQ,sub,private
tAi524nU7,class,public
595kdItf6fgb,sub,private
eBT5E8,function-integer,protected
R96cSC7V0h,function-boolean,protected
I3qc64,double,private
4FT1oA9mU,boolean,public
oja0b0q,function-integer,protected
wFeI7Mnm,class,friend
p3XO35vy7seo,function-integer,protected
g0b81jN8K,integer,private
4Th94z4eyO5,function-boolean,public
6N9isCXL,integer,friend
57WYCl,function-integer,private
MLt6Be7TpJ,class,friend
rM4Vvxhu8,function-double,private
TWVxv0Z0,function-boolean,friend
r5045MsHXq9j,function-integer,public
uwDPoTm,boolean,public
ouHtHU,function-boolean,protected
qSlX4o,boolean,friend
42K2Yxn,integer,protected
V5g0m00,function-boolean,protected
NLYwjh,sub,protected
8vcY9C,integer,protected
sKJVlqdH7K,class,public
218522Z,function-boolean,friend
6q1JJQ,class,protected
5mMkKAoP1UG6,function-integer,friend
efoUUp84,sub,private
LfZ05RedRnc,sub,public
j5csiwBq,function-double,friend
AoUWQgA24,integer,protected
84v3Iv,function-boolean,public
g3oj2j,double,private
Qm5Fuy7,function-boolean,friend
f3Z4QAjx5,sub,protected
NrX68Wg1,double,public
awGALj0Z8nr,class,protected
c7OALO2g8,boolean,protected
hto99Q,function-boolean,friend
78cF879dg,class,private
UwAgCb0AmQC6,double,private
0KuwEe,function-integer,public
s9Pk622,integer,private
27uOuITCGy,integer,friend
UWB968a7y6X,function-integer,private
h0BQa9H596cI,function-double,public
yrLRZ298rv,integer,private
w2MBzfLZ,sub,public
1jgL7x2Xf1I1,function-integer,private
rgZKr9hL3RE,sub,friend
1EcwcC1570,boolean,protected
Pf58f0m3x,boolean,public
y1NKKT,function-double,private
xyW2kCzk9,integer,private
FqF6Zzy,boolean,private
QHDV2L,function-integer,private
G8NRv1zkO,integer,public
B9PqDg,double,public
85k513ZEsj,function-boolean,private
p6UB2L210C,boolean,private
dg8XKAU5hj1h,integer,protected
r06GI1jMU8,class,private
PNgsHG765,integer,private
V8z7rxQwq,function-boolean,friend
6CZ5tIF49mi,sub,protected
E7Mq6E7,function-integer,public
Lq6h9T4gRZo,class,protected
7kr4yn91om,sub,public
okC93X7,double,protected
vtNCz8KXssaK,boolean,private
d9Vu8FVc,double,public
68m3Ct53,boolean,protected
S73yojODq7,double,protected
Gvs018xJ3NvS,function-integer,friend
rpSplVXsCCo,boolean,protected
NQGL02,boolean,protected
rC1do9,integer,protected
pMGiKL9,class,private
Y6N2lBn,function-integer,public
7TUymv04OGP,boolean,public
F5a1p8,double,public
U53e5w1REJr7,double,public
Hi4QAho1,double,protected
Fl3zZ9,function-double,friend
