Symbol Name,Type,Scope
h4AB764c6m,boolean,public
hHht3FLL1LS9,function-double,friend
955AWAp7k83,function-integer,protected
N4Zh0P,function-boolean,private
24lZ4M67Msg,sub,protected
J68JoMK0Mc3,double,public
726B0e4HIX7P,sub,private
Jyb5hCh3,integer,private
P6d3ICcDxW,class,public
4Gdj7k5is6,double,friend
2w85mnxy,function-double,public
jq7i5jKnr,double,friend
5aoLfLKr,boolean,friend
K2Mk79G6kt66,integer,protected
HRjsElFrnPd,class,protected
C4238W,class,private
d0NCx06bdY,boolean,private
GP0u7vJQ,integer,public
x28j01X13H,double,private
PR5lWzq,function-double,protected
1rwqp76682,function-boolean,public
xjW2Bs4c9,function-integer,protected
fUxG04w,class,friend
SrT625pZjC0,function-double,private
PAl31U,double,friend
Gaa7TvDY,boolean,public
4O9SeCqY,function-boolean,friend
y0ltHp7k3kLv,class,protected
0T3g6zWhW6,function-integer,protected
7BytY8i,sub,protected
Hf5K2D5D0l,function-integer,protected
sb30SZqKVZi,sub,friend
9xQ0txo81bg,class,friend
DeNjzU5bvl,sub,protected
VWiuFPBc,function-double,private
2MeCNR,sub,private
n6y17p1G4LzU,function-integer,protected
njlZSt492ax,function-double,public
0CQLoGxB4C,function-boolean,friend
U96l1tG20U,function-integer,protected
C8aZkElc,function-double,public
hzXv7pxF,function-double,friend
x3lEePUn,double,friend
2mOJ6Q1dgCdI,function-integer,public
4jA5j5L91,function-double,private
2V45hlz5k0Z,function-double,private
1R9jyy13rV6,double,protected
885JBru,sub,private
5azF2y7r,class,public
0c1za0,sub,friend
0s14LQ2h,function-double,protected
Q8OVz3nHR2,double,protected
8wOvF0m5,integer,private
w8zd895m29Wt,function-boolean,private
FTgb507,boolean,protected
jT4i6x5,integer,public
Yd6p6p,boolean,protected
L16297,function-integer,public
S26u7H49WNi,double,protected
a43At8hP6So,function-double,private
04szvFgQN32,sub,private
7AQfmd9,function-boolean,protected
VXFz36e7,sub,private
9E76SibW,function-double,protected
b045ido,boolean,protected
726L3S1T,integer,public
3669J5ir8o,integer,public
dydfd257,integer,private
v5ysC8w58y,integer,friend
7Z1SN25l2Tn,double,private
7l5wWS,function-boolean,protected
BT80sa78D,integer,private
LDeJuoIG622,class,private
zby0R9tVfX8,boolean,protected
95402BHd,function-integer,protected
l1z6Nv,sub,friend
b62F47,function-boolean,public
dfNa00UTgeF,function-double,protected
WwF40syoE,double,protected
t4c5Kb,function-double,private
pSO52nY7155a,function-boolean,protected
2az8PXy,integer,private
dm5r1BG,function-double,public
0L0zu5,integer,protected
p4PN47Xer,function-double,public
Ods7pwC,boolean,protected
a945Me9h,function-boolean,protected
j1G40470,integer,public
4jK66t8822YC,class,private
0GR4G0,class,friend
2HI79Qu8,function-double,protected
8682LW,function-boolean,protected
Z5G8SL2q,integer,protected
mU7F9TE4aY5N,sub,friend
qi1Qq88rx82W,boolean,friend
X77OH7i,integer,public
1LMZR7,sub,friend
g5n5rw0chhy6,function-boolean,friend
4bAlp6Uicv,integer,private
3OdoVacyh74K,boolean,private
V7bb3856,integer,friend
JIE0S4f2,function-boolean,protected
Po25Wca,function-double,private
5CsA0DOPo,boolean,protected
FEYfWGzs1B1W,function-double,friend
kXV264p287,class,private
oT3SJW2,double,public
as0noVE3,function-boolean,public
XDH1p8MX,function-integer,public
NY4jDA5Q9m,function-integer,protected
KhzHX77J1D,function-double,public
bTC11D7QKtL,function-integer,private
96D2Cn,function-double,friend
xTVkOlqez1,double,protected
8c02yHDmMn,function-integer,private
f36B8Qw8Imjv,function-double,friend
LW2Po4GR0v,function-boolean,protected
e46Vm6y,boolean,public
6832QI254,function-double,protected
516T0j,double,protected
MvDmlL2l,function-integer,protected
P0q94gQTZZM9,boolean,protected
cI4i68,function-boolean,protected
VMKy32pSb1,boolean,public
QFJLjB8j0KC,double,friend
k3co9Hrl5,function-integer,private
PL2ZHY4yMC9,sub,public
k03yVO7z6w9,class,protected
3OG6t6o4,function-boolean,protected
QRfo57U2l7N,double,protected
wG4iiw57M88,function-double,private
F1VAcfIDgX,function-boolean,friend
QuWOEbQZ09R,class,private
byvggr,function-boolean,friend
2wfq97pnbO8,double,protected
2IPagK8g15,double,friend
373C6fv,sub,protected
gJ057zCItP,sub,protected
PjgDHfC5foZ0,sub,friend
K5r9Ge1e2Wd,function-integer,friend
8rz2SZ1q3,integer,public
rNh02m,sub,protected
ZFkWc1,function-integer,protected
VSzzrn03J8,function-boolean,public
rprqgFw82,double,friend
UNGRk62i,integer,protected
xaahLG,function-integer,friend
zlIGc819Fi,function-boolean,friend
5Y5nSnqk92,integer,private
3nbIg9qfH,boolean,protected
p2kglF,function-integer,private
2uF86FTGxVJI,function-double,friend
12En5C8H6s,function-integer,protected
4o8yM9w19I,function-double,public
8Wc2Ivz027ng,function-integer,private
PZ9XE46lA8,sub,friend
dy6g6L7yeD2,function-boolean,protected
KfvDELune,double,public
216z5p7XeQ2F,function-boolean,friend
561VsK4N,double,private
Nd7LPj,integer,protected
0DDJ744qc9,function-integer,private
GSb44tCxbPH,boolean,protected
DuJ40iE,integer,protected
ARs54vZqq5,function-double,friend
jGR9iEO,double,private
a69PjjA,class,protected
7m6qmsr8b1S,class,private
vBgTf5,function-double,friend
4y915t2h,function-integer,public
X6xPbw4Fwr,function-double,protected
uplCcT21f1si,integer,friend
QYfQemVA,class,friend
9z87r4O,function-integer,protected
ALFFf87W,function-integer,friend
d02wNC,boolean,public
5DwpM8G,function-boolean,friend
69VundW4O,function-double,public
35oh9L5ZlR3,class,private
63vhR5180XM,function-integer,protected
b2Xj68,function-double,friend
4A9JS79,sub,protected
79Uz5O79XRfj,integer,private
1GJ4HGX5,integer,protected
fA86o4Pug,class,protected
f8ia1xXDWs,sub,private
k42vaWrFi,boolean,protected
zzj8U4,double,friend
yT60nQep5kNz,boolean,protected
fk2exY2REKZ,double,public
Hd2InF5Z,function-boolean,public
RPs4urgt0g,sub,protected
M7CBjJ,double,private
Y0GvR5nRfeK,function-double,friend
84D5JHX4,function-boolean,public
Ronl5Qk,class,private
5vxKu3,sub,private
DrsiFY0,class,private
0F92s0iotEgs,boolean,public
Czj0Va,function-integer,public
fUP9zOTPk,function-double,friend
nUB0eMX5,class,friend
7n0r03K,boolean,friend
t6yB1w3hT,sub,public
e0FN1YE8X50,sub,friend
BYTFqXVf,function-integer,protected
p3Yt5O,function-integer,protected
t9Tr3UD,function-integer,private
45xFY5Dc2T1,function-boolean,public
8Ex2GvjhE,function-boolean,public
29qSGp9GF4xG,function-integer,private
oZS3109,function-integer,public
B8A41EH44V,function-integer,private
mmEbGDwfM,integer,public
515FY8,sub,public
UC5K2e5W3a,function-double,friend
oVGKbfZv143N,function-double,protected
868cp52P,sub,private
27oPJYT6DoIC,function-double,public
kIuh2X77e,function-integer,private
6W4nWf7XR,function-integer,private
hoNr5u3,class,public
Ty24Bbk9KF8L,function-double,public
q85S8HlF5,sub,protected
pon20Gn1843,function-integer,private
4Gne7fNo9,double,private
O85hVfM,double,private
2JHeve,function-boolean,public
5s35T45e6442,sub,private
ek684Q6,function-double,private
0JS13bYajEWb,class,private
22QEkjK3aDn,function-integer,friend
D6Cjx33a7,boolean,private
f1pp7V9i,integer,friend
Y8K5IvYi2K,double,private
7M2N7ps2Rt8,boolean,public
AoTqxIrhA9,sub,friend
DOGrSQW5,function-integer,public
hEjmC9g,function-double,private
N8Qtvn,boolean,protected
4401NS076,integer,public
hc5FNHPM,function-double,friend
rcj0A34K4,function-integer,public
orAaQnTSaU,integer,public
0Q87s4G1y3,boolean,private
bXrSWSeTS,function-integer,protected
51YWVtz,function-double,friend
hq45UOl,sub,public
w1gpcn4nbO,function-double,protected
4Dy2Sy48,integer,protected
MpxZtI5,function-integer,protected
1Y86323O2Q,function-boolean,private
3o9nL7K7,function-boolean,private
R7XKeA21W,function-integer,public
EmSxx4,boolean,public
0Fjls25I,integer,protected
692AOd58Fj,function-integer,public
Lbtt4s03,function-double,friend
ekd1425GvktW,function-double,protected
i184y5,function-boolean,protected
t2c5V777lTW,function-boolean,protected
GW5c6tVG0,integer,friend
y5TsAk6,class,friend
W0xss6QJ2Q,boolean,public
S0jMA3Mhs,double,protected
jc0pSso3UMN,boolean,protected
oGgHmqP,class,protected
QPww30,integer,friend
scdjzpgP22yW,function-double,public
5okHBrsPJ,boolean,public
9A2u6Q6t3MjO,double,private
44jVtKa19,double,private
HC2fHrp3,function-integer,friend
IaMCnz9t,function-double,protected
uGmrl10N7,boolean,friend
dwpn4tt9j,integer,public
3aqTRK4,function-boolean,friend
c51dZa0Dg0,function-boolean,private
3K69b3E7DB,boolean,private
j9Ev9k1,double,private
5qoFbrJ922p0,integer,protected
1xBFv464,function-integer,protected
BF3IvP0,double,friend
62d7sxYY,sub,private
3E3lxBo,double,public
x4E1ZUGm9,function-double,private
490TXWi,function-double,protected
10MBnF2sKPR4,class,friend
HDOxr3Z,double,friend
qoF5k72,boolean,public
e453vC9XQ,function-integer,friend
38afbHn9p7M,integer,public
s7Ch0X14,sub,friend
sb6eHrw,double,protected
FQZ64xsV,integer,protected
Uik76UOgqc,function-boolean,private
DUd3Ff6IXbxw,integer,friend
2yresLXTh0B,boolean,protected
7s9oJX2gA4,integer,private
wR78Bv9f65S,class,private
ot8EVmD,sub,friend
z84O6i,class,protected
YM4xDLqw8,double,public
dD2LZjFO0I20,sub,public
43RNR1,integer,protected
5FmG6Sv5,sub,private
xFOBZlHLlR,function-boolean,friend
W96259hUTauM,function-double,protected
ofUZR8,function-boolean,private
X5rg7f,boolean,public
UWaq41e,sub,friend
0306O1DypmtJ,function-integer,protected
T2k5k6i,boolean,public
LgP15cPvxPOm,function-boolean,friend
Cea69ai2pU9,function-double,friend
Y26z9EJf40WB,boolean,public
Ff5tyN2R,integer,public
5E4643D,sub,friend
0u7732O4N1g,function-double,friend
wY5gK6Lv5B9,sub,friend
4dDVvZuZ,double,private
vCCnhlB1bi0,sub,protected
08DO9Q9j2,function-integer,friend
3iMK7W2,function-double,protected
LF01J7av2,double,private
Xh60f367,boolean,public
95J6h9e510F,boolean,protected
LY01w9fS9,function-double,public
x4M366VtFX,sub,private
8zC4LY7ouFAq,sub,protected
TxDr1CJM20,integer,public
66naK4Evf,boolean,protected
1bW97wXQHIw5,function-integer,protected
Pv8W31A,boolean,private
76jdW4D,boolean,public
GJVNa6PHW26,double,friend
TeNz6zQ94,function-double,protected
KHWSFA,function-boolean,friend
xM21KOq0a,double,public
7Rq8E10YIG34,integer,public
Xl9veO0,function-double,protected
Q4V3PS,double,protected
9fkI4oft,sub,friend
354E0015,class,private
l6M5M19931,class,private
8oI76M0R,integer,friend
TI28wjvu2,function-boolean,protected
BA4nxF864Y2,function-double,public
di3Q1G1,function-boolean,protected
L3cx33,integer,public
Y46PZh,function-double,protected
8cHKuci,integer,private
V06DtrBfS,sub,public
Fd37rOpR,function-boolean,protected
PYc7Vz2Yn,double,friend
W3Z566IeLLg,function-double,protected
JL7Ibyvx296A,sub,protected
2HT7l8,integer,friend
DD1ab7DTfqzz,function-double,public
9yHooR3LCO7o,double,protected
wL3ve6Xy5,function-boolean,public
KYr5VyEX1Zd,double,public
U2m318Fgx,boolean,protected
crkuokr5,class,private
8VKM68g4DOnW,sub,friend
JTvmFfiwzlv,function-boolean,private
RlEJI0Yt8f,integer,protected
QH4964N,function-boolean,private
1N21CH2FlCPA,function-integer,private
jqjRGXBpSC4,sub,friend
cISF5ETXo9h5,function-boolean,friend
d80z8k0lj,function-integer,protected
3G5oi7GBBN,function-boolean,friend
cR9IGKOA1k5,function-double,friend
40eK6ed,function-integer,private
to21zZN,double,friend
umdTmr,double,public
Q62iQ7fESh,function-double,private
I71z3dY,function-double,public
qF56mcYRA1,function-integer,protected
LB8li3S85Wct,sub,public
D4kb06OTYX93,function-boolean,public
unOAd8jRptwf,class,private
AzVAc4pe1,integer,protected
sB9ngK99AjJ,integer,private
5HChs1tO83,integer,private
Q54suQ,boolean,friend
Mva9L2147,function-integer,private
2C0026aj0r7,sub,friend
641425NzCLA,function-double,private
dS9e60,function-double,public
93e0HiXcz1j,sub,private
9Uc7ceVb1xG,integer,friend
hkCcYQUOkHB,class,protected
3atuaQtr8,function-boolean,protected
Sqw8zds7,function-boolean,friend
WMF9g55w5Y3,sub,private
97tNYpcl9C3,double,public
Arlv4Ncq32,function-double,public
2q481qR9S4M,function-boolean,public
QdDSNby,function-integer,friend
nVH38B4W,function-boolean,friend
OyGs5c2R,double,public
Eet8M6BTA,function-double,friend
AKJb6y0LD,function-integer,protected
tGX1f1,boolean,public
XgW11x9a68w,class,friend
8o5tvS,class,private
3P2T1Rp5ZBK,function-double,protected
Z08uk1I9,function-integer,protected
3MFt6w,function-integer,private
6NbN25,class,friend
p292FA1x3pp,function-integer,friend
K290Tnz4t53,integer,public
Dl8nmwpntn,boolean,friend
R67Y80OcQbK7,double,public
oL65QyA84o,double,private
AMbQqQf92,sub,friend
s8Qh3w69ba,integer,public
CA5PI2untk,function-double,protected
VL3Pumc9s,function-double,private
8xHcjD,sub,public
ltc20m,boolean,protected
PcR3DPyhWo,function-boolean,private
b4jUh81T1U,function-integer,protected
0yf8p485,function-double,friend
33HDg8IJ,sub,friend
VBz2Vx9,boolean,protected
v8Py92e,function-boolean,public
xFvYJYS,class,public
19nUwC8L,double,protected
0d4H6Bxg,double,public
l2292nm8ei,boolean,friend
3rbxukf,double,private
l5iWlzs150v,integer,friend
It23Dc7xF7,sub,protected
UsiC0IX,sub,private
aznPhu4RRSIT,class,public
rH3RgNJSEhx,sub,private
MpZKF1P4480D,function-integer,protected
4EREBH15CtD,function-boolean,protected
9iNhIC,double,private
0FLQ9T51N3V,boolean,public
9GVHgNsu9QS,function-integer,protected
03u1o2,class,friend
6ep18qOkikR5,function-integer,protected
4TIV76,integer,private
3ga52ii,function-boolean,public
gCZN6fE6,integer,friend
w8lS88pbz,function-integer,private
o3xe9HP66cyj,class,friend
rcIoCb19l4j,function-double,private
848d0yqM8,function-boolean,friend
5EEJ107y,function-integer,public
Ne0YR0o47,boolean,public
Gqf5XfOB1,function-boolean,protected
o6nJlWOxbJY,boolean,friend
9amSWu,integer,protected
Bv9xCuqw,function-boolean,protected
CSCAv0d,sub,protected
b3g5ffSo3f,integer,protected
gRQm4cZYA,class,public
qIk2p7fc7M5,function-boolean,friend
8L86YyB8VWP,class,protected
82dp91kvl,function-integer,friend
27CsH2GvO9,sub,private
jz5164,sub,public
T7bPy1L7552,function-double,friend
Et80Gl6A,integer,protected
RPLBWVicQie,function-boolean,public
3qD3HW0,double,private
YEMH4X,function-boolean,friend
uxW9TWteN,sub,protected
r6bqMip,double,public
97cT3s,class,protected
dM3ngo,boolean,protected
4W43F20oW0u,function-boolean,friend
R2pW0ytL488,class,private
qLdhC0,double,private
5AWscsJ51,function-integer,public
5Wxp0ZfdxDP,integer,private
2S7gpnB,integer,friend
2RJMh0WEJkRp,function-integer,private
rmdaDpw,function-double,public
GCsR1Psdqy,integer,private
r9JKSR9jHS,sub,public
bhLXD6Jf6g,function-integer,private
rV11fOAeE,sub,friend
5WPCDDfc17jr,boolean,protected
x0E9DlV,boolean,public
op65GVc9U69,function-double,private
kUdzA3sN,integer,private
34Oy6o,boolean,private
Twy9GMhZw,function-integer,private
5vFmPFV5,integer,public
SISXAyv98d2,double,public
gmXaxm04Kpus,function-boolean,private
URW8485,boolean,private
7ATyxGvIC,integer,protected
83ftWES,class,private
24tvCtWLZ9x,integer,private
5ZJ8Gl0H,function-boolean,friend
nnV5X6k2Fx,sub,protected
406w5821kh82,function-integer,public
cjWYul,class,protected
R31J3j51,sub,public
zfwgnQ55615P,double,protected
iEfn6HDFm9z3,boolean,private
BcipW4,double,public
8aBv2Vg670v,boolean,protected
wZ8r28p1TT9,double,protected
jo2j73E07,function-integer,friend
j0RpxZi8,boolean,protected
4s66wsUl,boolean,protected
m2gmo6ju6R,integer,protected
qIqqu8V9S7io,class,private
p89UbF0p,function-integer,public
e49E4U95,boolean,public
3gWKl9uhPK,double,public
SU99BV6PC0Xy,double,public
6oeQR7Ksi7zf,double,protected
bt7bQp,function-double,friend
QBEU0OWtOyz,function-integer,public
17G5zZbH74e9,function-boolean,protected
S59J0O8Zd,double,private
7115cw9x0,function-integer,public
L69Rfm,class,private
RVIqcAM,boolean,private
mHmDBXe8,function-double,friend
E26Bks4WV,sub,protected
mLG0ln5Cq,double,private
2BX417lqVxJ,class,public
67sbmxO7119b,function-double,public
7HXVaBb,integer,private
e43hYET98f0,boolean,private
r9598usOeB71,boolean,friend
zVijmGQ,integer,public
xyT3om,integer,friend
GrTV15k,class,public
bEo7Pfr1Q9,function-integer,protected
xz0j65u,function-double,public
j876Fw0LQN20,double,private
g7IoMbgXgXX,function-boolean,private
076Hvx2,double,protected
LvgvGp4,class,public
ETNHH4Y2AUpE,double,friend
4ujD7ArPWe8d,sub,friend
J60g0667,class,protected
2v4w091iXyx,function-integer,public
VNh1CTm,function-integer,protected
o81mJ1m1D,sub,private
cwS4BIs66,boolean,public
4p4C4f,sub,friend
V2OhXJQ8R,boolean,private
ukd4h5m,function-double,protected
T8G733,function-boolean,public
Ggb3UXHroub,sub,private
490woz75ZB,double,public
56eHa2eW1V,function-integer,protected
761W331rs9,integer,friend
2cjH5Z2pp,boolean,private
E7XZJ3,class,public
e3A0089tV52,function-boolean,public
0qsodRe8,function-boolean,public
0iyc7mN2919,function-double,public
zBjsSI86c37,function-integer,public
4JVa4R,function-double,private
HtKDnx,function-boolean,public
4Hc6178MR,double,friend
Q7s9QB134,boolean,public
M3g8xFx61a82,boolean,protected
XpxVAb5jv9,integer,friend
cU5c1xa,function-double,friend
sNBBccrA71u5,sub,friend
M2gQZfN6,class,public
iaMU5ZL5sg,class,protected
TuPF8pN,function-double,public
9CI2ZhM,sub,protected
q3sqT12a7,boolean,friend
LkyfA2,double,public
5k1jOflo8IR,function-integer,friend
37sWrhZ1i,double,private
w6fS5nLc,function-boolean,public
kqJ19XkWiU,function-double,public
NK5615V,boolean,private
9TucH7Ho89M,sub,protected
78uJ8M04s8,function-boolean,public
BB0a6924,class,public
Q8H1xW3TrbsF,function-boolean,private
i9D7CY0K,integer,public
Vc0lutPuB,sub,protected
9VNnKP9,function-double,protected
2LudKj,function-boolean,friend
w01dLTG0N,function-boolean,private
ym0N4EiL7,double,private
x5OKV8d4a7N,function-boolean,friend
gK3s1dGEH,class,private
ftV3UUV,function-integer,private
m8un7vL2bxz6,sub,private
cvfUk52u,function-boolean,protected
9BI1R17,double,friend
HSaOTb9,function-integer,protected
pE92BSYIR,function-integer,private
1CvRbJ,integer,private
E3mgtSS,function-double,protected
I7Lp9o,function-boolean,protected
eKL2rH,class,friend
VRryb3Lq6gb,function-boolean,private
N796j5buP7,integer,friend
vlnqxZ8YZ,double,public
jJ0hCbe8FMT,integer,public
coBwfH,sub,protected
B5zswmuI,boolean,friend
LfKN8A3pgaUv,sub,private
M0lbwkv6,boolean,friend
8oiZ0Jl,integer,public
5BzPUG,function-boolean,protected
NfsabNo1e6,sub,private
OlCZhv,function-boolean,protected
j35171M7qw6d,function-double,protected
z1B317ByoSl5,class,public
ytr0HB6,sub,private
zCZKh5WF7V,function-boolean,friend
GK5826v3e,integer,protected
K5w84Igk,integer,private
2f7Yh7eqWSJ,sub,public
kDQ79Qx63,function-integer,protected
BGqc7R,function-integer,protected
ZIfdZLUHl,double,protected
48H5230P9vn,function-boolean,friend
vgN18AGO,integer,private
1a05mgN,function-boolean,public
ILB6Kk1aS9,double,friend
QrB26679g7v,integer,protected
nN3OdE4GAP,sub,private
qv36iBZn3a3,function-double,public
Xy0i8ta,function-boolean,public
8KnRUwUl3,function-double,public
Lr9yHzU,sub,private
20pOj90C4A,double,protected
51JQ5kb6,function-double,public
wyO8l5cgX,function-integer,friend
cKPUD24T1v,integer,protected
ItH31uBK9ZyK,sub,protected
7238p684wE,function-double,private
jEFmbgN1edp,function-double,private
0yuIMCGCi,double,public
y70VylcVkP,class,protected
9BaLaJ,function-integer,public
4q2E0zd,double,protected
HGBk96g,class,protected
OPYufO,sub,friend
dwtf3mAtNa8h,boolean,private
9xQy0A,sub,protected
a62B9KAe7f,function-boolean,public
25K242T,sub,protected
E8fTMS9,function-boolean,protected
B1g5UPRd23,sub,protected
vXsVwM762VCk,sub,private
21i6ADf3I4Lq,function-integer,friend
