Symbol Name,Type,Scope
friend,function-boolean,friend
private,integer,private
public,function-boolean,public
friend,double,friend
protected,integer,protected
private,sub,private
public,function-double,public
public,function-boolean,public
public,function-double,public
private,sub,private
protected,double,protected
public,function-double,public
friend,function-integer,friend
protected,integer,protected
protected,sub,protected
private,function-double,private
private,function-double,private
public,double,public
protected,class,protected
public,function-integer,public
protected,double,protected
protected,class,protected
friend,sub,friend
private,boolean,private
protected,sub,protected
public,function-boolean,public
protected,sub,protected
protected,function-boolean,protected
protected,sub,protected
private,sub,private
friend,function-integer,friend
protected,double,protected
public,sub,public
friend,double,friend
private,class,private
public,class,public
private,double,private
public,function-double,public
friend,sub,friend
friend,function-double,friend
public,function-integer,public
protected,boolean,protected
protected,sub,protected
public,function-integer,public
friend,class,friend
friend,sub,friend
friend,function-double,friend
friend,sub,friend
public,function-boolean,public
friend,boolean,friend
public,double,public
friend,boolean,friend
private,sub,private
friend,double,friend
private,function-boolean,private
friend,integer,friend
private,class,private
public,function-boolean,public
protected,function-boolean,protected
public,boolean,public
protected,boolean,protected
friend,sub,friend
public,boolean,public
friend,integer,friend
public,function-double,public
public,function-double,public
protected,boolean,protected
private,double,private
protected,double,protected
friend,integer,friend
private,class,private
friend,boolean,friend
protected,sub,protected
public,function-integer,public
